material_id,composition,target
471,"{'Al': 1.2564757640919866, 'Cr': -0.20567958612218273, 'Mo': -1.2645993411091114}",2.8156498604905704
472,"{'Al': 1.357377848577996, 'Cr': 1.1696626675521364, 'Mo': 0.21133694062116692}",7.276593467476694
473,"{'Al': 0.5884180089880817, 'Cr': 1.341691442425315, 'Mo': -0.5339543881171618}",6.740988778256173
474,"{'Al': 1.380622313849639, 'Cr': -0.05774312384644076, 'Mo': -0.689516208495188}",1.1783919522276989
475,"{'Al': 1.4751527038268946, 'Cr': 0.0108799098432939, 'Mo': 1.1057904499767948}",1.7596396264651313
476,"{'Al': 0.3218671506463302, 'Cr': -1.434351239708565, 'Mo': -0.9492292264644744}",7.796539719213904
477,"{'Al': -0.7343096203515497, 'Cr': -0.16060856788662536, 'Mo': 0.6942593375204975}",-0.4709311009147832
478,"{'Al': -0.3515742478226942, 'Cr': -0.8212184661679084, 'Mo': 0.10185928927597576}",3.4416704493441026
479,"{'Al': 1.4104663414028509, 'Cr': -0.009127619339191595, 'Mo': -1.5227409025625365}",3.661966769590061
480,"{'Al': -0.49627709452904356, 'Cr': -0.40589185395056737, 'Mo': -0.713593295991333}",0.38049434287501543
481,"{'Al': -0.7461942937433333, 'Cr': -1.236172154046161, 'Mo': 0.44792818261295464}",6.021607353581237
482,"{'Al': 1.446678848184444, 'Cr': -0.5479014443280463, 'Mo': 0.36801256729465326}",2.573106983191624
483,"{'Al': -0.9574996416751503, 'Cr': -0.1196150625727479, 'Mo': 1.0758479992220016}",-1.1247683884106132
484,"{'Al': -0.5026523753750127, 'Cr': -1.0127072247847089, 'Mo': 0.0662228369424811}",4.59509026448719
485,"{'Al': 0.2236556255856499, 'Cr': -1.0233808472488606, 'Mo': 0.5563552932675457}",5.186058522670968
486,"{'Al': 0.6757953363997689, 'Cr': -0.23091512025189642, 'Mo': 1.3313629178166608}",1.7389683962585125
487,"{'Al': -1.3200006033083844, 'Cr': 0.34291994579149687, 'Mo': 1.2602699418111563}",-2.015600938489168
488,"{'Al': 0.6473107603373314, 'Cr': -1.2454208694331665, 'Mo': 0.8045945220770401}",6.287855397685982
489,"{'Al': -1.5334647233792955, 'Cr': -0.7451320712811517, 'Mo': 0.7216863220665264}",2.9752355673339306
490,"{'Al': 1.3751556165617096, 'Cr': 0.1239276540245906, 'Mo': 1.4179804767035105}",3.3265909345410387
491,"{'Al': 0.3377677334819351, 'Cr': -0.012895356694141435, 'Mo': 0.12602328541537688}",0.33190511739220174
492,"{'Al': 0.39055016529700093, 'Cr': 1.3790383883165154, 'Mo': -1.2563324331675232}",6.875239436641053
493,"{'Al': 1.0324815346714598, 'Cr': 1.5277966604969575, 'Mo': -0.6796012258909424}",6.7991493465557475
494,"{'Al': 0.135906588114876, 'Cr': -1.3093715765380138, 'Mo': -0.7083510573833934}",6.8283371494304115
495,"{'Al': 0.4223100408710432, 'Cr': -0.9546208717868369, 'Mo': 0.623943779538926}",4.807472941195641
496,"{'Al': -0.45900012924516864, 'Cr': 0.920799812940845, 'Mo': 0.43424012128305023}",3.7676055563939106
497,"{'Al': 0.16677896042938278, 'Cr': 0.14711668120940735, 'Mo': -1.4809524436994022}",0.6743874426636742
498,"{'Al': 0.019710626603219872, 'Cr': 0.718180261752642, 'Mo': 0.34462185291381764}",3.0566772547094025
499,"{'Al': -0.12273023642738035, 'Cr': 0.1426724363897638, 'Mo': -0.5274735769738346}",0.025758023080594064
500,"{'Al': -1.1592165488602963, 'Cr': -0.8868349803396696, 'Mo': 0.5525192798152352}",3.886923642340596
501,"{'Al': -0.7350183336649249, 'Cr': 1.2566627053226433, 'Mo': 1.0985619978286492}",4.070143090160286
502,"{'Al': 1.0081818420779198, 'Cr': 1.5041173385301407, 'Mo': -0.5843706891628796}",6.913653450775872
503,"{'Al': -0.39231659858773305, 'Cr': 1.1505064304831185, 'Mo': 0.2962715269950331}",5.294301658039177
504,"{'Al': -0.811156190355122, 'Cr': -1.29666612901615, 'Mo': 0.9017055612923852}",6.560402861354254
505,"{'Al': 0.44671984855603775, 'Cr': -0.15426583469231958, 'Mo': 1.4970320453466819}",1.566012621146077
506,"{'Al': 0.8890899748186372, 'Cr': -0.8659590634005845, 'Mo': 0.6979405920668915}",4.313142406194843
507,"{'Al': 0.5416799390795801, 'Cr': 0.4240176564884812, 'Mo': 0.15759711398282894}",1.7449479122350333
508,"{'Al': -0.2947964720048215, 'Cr': 0.3439093834929563, 'Mo': 1.3540086647600984}",-0.14046851719380213
509,"{'Al': 0.06026052265682358, 'Cr': -0.31318356519674695, 'Mo': -1.1195716082931564}",0.7969124323491041
510,"{'Al': -1.4681032907561662, 'Cr': 0.7952063215897525, 'Mo': 1.1275679240826437}",0.38381347687772105
511,"{'Al': -0.6041705491030136, 'Cr': 0.9965282552641987, 'Mo': 1.1218176592930593}",3.160108979602075
512,"{'Al': -0.20275444627595163, 'Cr': 0.9974898658005582, 'Mo': 0.3421435899593359}",4.655361290271379
513,"{'Al': 0.14051445251300265, 'Cr': -0.4895953874783652, 'Mo': -1.5166222716470927}",2.175608527863452
514,"{'Al': -1.10765344396743, 'Cr': -0.28708616970860645, 'Mo': 1.170617068125904}",-0.7577581102489555
515,"{'Al': -0.8106906388617379, 'Cr': 0.41229596012686365, 'Mo': 1.424751747649485}",-1.6215723209848987
516,"{'Al': -0.3112156094117151, 'Cr': -1.0642411968499839, 'Mo': 1.4161403878887473}",4.941685530098917
517,"{'Al': 1.0535679140659826, 'Cr': 1.3014082858615552, 'Mo': -0.8850819847335244}",6.335906758514151
518,"{'Al': -0.08632094791116929, 'Cr': 1.475403228418545, 'Mo': 1.0821387384147592}",6.6416983078837495
519,"{'Al': -0.9775946666689898, 'Cr': -0.2631997059459188, 'Mo': -1.247084831650713}",-1.7178615430589261
520,"{'Al': 0.0950971498076818, 'Cr': 0.721473432169311, 'Mo': 0.630595416616023}",3.2082302685236423
521,"{'Al': -0.08847596488167397, 'Cr': -1.5348705612747648, 'Mo': -0.8500950203614145}",6.7529235231500975
522,"{'Al': 0.9534223186723652, 'Cr': -0.5662173453711767, 'Mo': -0.39372616716209285}",3.090310774301475
523,"{'Al': -0.6260941960290733, 'Cr': 0.208327745220253, 'Mo': 0.17143229588872888}",-0.3142168132968667
524,"{'Al': 1.4469329486712361, 'Cr': -0.43104164364304354, 'Mo': -0.1102754681996323}",2.2924306823527325
525,"{'Al': -0.23400259563914894, 'Cr': -1.3683407855079852, 'Mo': -1.2886009315739315}",5.72229385063352
526,"{'Al': -0.6198000894780857, 'Cr': 0.8332754267654563, 'Mo': 0.9629890760718909}",2.432448296859021
527,"{'Al': -1.2866742241033555, 'Cr': 0.2760837114843273, 'Mo': 1.3577624826973338}",-2.589239701981716
528,"{'Al': 0.8579087452652701, 'Cr': -0.30813391171367477, 'Mo': -0.6137965027351885}",1.6468396395868488
529,"{'Al': -0.7628933766100721, 'Cr': 0.8880523013937847, 'Mo': 0.8443146335425746}",2.6917207902769844
530,"{'Al': 1.537410925113869, 'Cr': -0.5383640728101133, 'Mo': 0.7985726672494566}",2.3241710186362035
531,"{'Al': 0.8970222724682269, 'Cr': 1.5068984446209712, 'Mo': -0.6853484790663757}",6.842310424235228
532,"{'Al': 0.9360809150237919, 'Cr': 1.5570595112286694, 'Mo': 0.7882964813354008}",9.175990641844407
533,"{'Al': -0.5660777991184349, 'Cr': -1.3607601227649777, 'Mo': -1.1467201639779048}",4.7426544990010315
534,"{'Al': 0.12004967605558203, 'Cr': -1.1400208247861205, 'Mo': -1.2395834383952602}",6.22859691863
535,"{'Al': -1.5659849892481261, 'Cr': -1.2352975531728558, 'Mo': -0.10752267085136191}",5.021634645977402
536,"{'Al': -0.1442148192903645, 'Cr': -0.6926214364584946, 'Mo': -1.2095838687747003}",2.417701740641043
537,"{'Al': 1.0104768351660485, 'Cr': -0.04769893568990358, 'Mo': -0.23973631971483056}",0.8782012419335464
538,"{'Al': -0.8475738543578104, 'Cr': 0.5831075234121594, 'Mo': -0.4498453729158012}",1.6208775767026307
539,"{'Al': 0.13405819118543416, 'Cr': 1.0677252513105535, 'Mo': 0.6869357092187731}",5.636246922316493
540,"{'Al': -1.154360982561326, 'Cr': -0.4167891254829148, 'Mo': -0.2894102730448813}",0.06665609839948869
541,"{'Al': 1.350769625641008, 'Cr': 1.0097675757901987, 'Mo': 1.103506146600484}",8.303033166715029
542,"{'Al': 0.4377118663066728, 'Cr': 0.004499992734296354, 'Mo': -1.1357558299494381}",0.7740299310718106
543,"{'Al': -0.32422249482586873, 'Cr': -0.3471523296940522, 'Mo': -0.9434882463229358}",0.23878793281797422
544,"{'Al': -1.0411859994773385, 'Cr': -0.25096587220988353, 'Mo': 0.7247026346011975}",-0.3296533236729329
545,"{'Al': 0.2609688273609687, 'Cr': 1.1656892966618013, 'Mo': -0.025884591541987412}",6.161450184984498
546,"{'Al': 1.5557177734380754, 'Cr': -0.04946890834199369, 'Mo': 0.9450383319296192}",1.336777272040687
547,"{'Al': 0.4934533831009045, 'Cr': -0.27402566020487584, 'Mo': 0.31794024040612023}",0.9358886075189344
548,"{'Al': -0.6361637592990343, 'Cr': -0.7360512608002074, 'Mo': -1.0882247485366545}",1.56196572635058
549,"{'Al': 1.2857714021212847, 'Cr': -1.1307821415775747, 'Mo': 1.3705232320896918}",6.349810305874673
550,"{'Al': -1.5379254609598856, 'Cr': -0.7035316758937008, 'Mo': 0.2574604068846964}",2.2354236902238998
551,"{'Al': -0.8329871907187567, 'Cr': 1.5373982274564848, 'Mo': 0.38563936460392445}",5.70512114981413
552,"{'Al': -1.041884707095436, 'Cr': 0.5979160602559062, 'Mo': 0.09268068966029075}",1.2868707718409655
553,"{'Al': -1.5592412078248845, 'Cr': 0.7456339771892266, 'Mo': -1.273702088881231}",2.428872639653309
554,"{'Al': 0.2298468476224782, 'Cr': -0.11165715770928775, 'Mo': 0.7772538716438482}",0.3320669516792515
555,"{'Al': 1.471223552283015, 'Cr': -1.0703894377109173, 'Mo': -0.1103913639834635}",6.572585266124418
556,"{'Al': -0.5574735678993903, 'Cr': -1.0027546713748816, 'Mo': -0.9988648510018755}",3.548314140045677
557,"{'Al': -0.17857575952796934, 'Cr': 0.22419567964250864, 'Mo': -1.4345667981277053}",-0.14222314857960594
558,"{'Al': -0.1976526680894053, 'Cr': -0.3486628650492274, 'Mo': -0.08414754508364952}",0.6134607388122301
559,"{'Al': -0.9261662207661951, 'Cr': -0.1398402983241558, 'Mo': -0.8660270130596275}",-1.0190892510566514
560,"{'Al': 0.8282277872896149, 'Cr': 1.5126320910518225, 'Mo': -0.14293604415489725}",7.516055610712022
561,"{'Al': 0.2328008742493417, 'Cr': -0.313019795407274, 'Mo': 1.0478955882153844}",0.9429858511256171
562,"{'Al': -0.5343887650818837, 'Cr': -0.1791290451545693, 'Mo': -0.5415577212198124}",-0.37216935341622603
563,"{'Al': -1.1995109046978099, 'Cr': -0.8203366941282559, 'Mo': -0.8932720736200126}",1.5436603477373165
564,"{'Al': -1.4302348729444256, 'Cr': 1.075827890745967, 'Mo': 1.0127061643172173}",2.280428704343414
565,"{'Al': -0.5339217308486683, 'Cr': 0.19544311540321968, 'Mo': -0.7660884298681847}",-0.2363648509798773
566,"{'Al': -0.04949471560525942, 'Cr': 0.36985284144765074, 'Mo': 1.2570160575631908}",0.7766791562520621
567,"{'Al': -0.03473707458790409, 'Cr': -0.7818307848304422, 'Mo': -0.8149539489107952}",3.4064133328737047
568,"{'Al': 0.30819370131227286, 'Cr': -0.8405095866045608, 'Mo': 1.0534456594309005}",4.060321303832063
569,"{'Al': -0.8324388540478932, 'Cr': 1.03667803983822, 'Mo': -1.2681224776765332}",4.676634353949723
570,"{'Al': 0.6779200558961889, 'Cr': -0.8094740616126057, 'Mo': 0.8898429755369897}",3.9287329039682253
571,"{'Al': -1.5185801748345376, 'Cr': -0.7449983364172371, 'Mo': -1.139024642715679}",0.027450498311710092
572,"{'Al': 0.36327480920133093, 'Cr': -1.2927679032509871, 'Mo': -0.8000243538083249}",7.3245205067630454
573,"{'Al': -0.4298260123321749, 'Cr': -0.8291445330481518, 'Mo': -1.5568659421436772}",1.5618645968516849
574,"{'Al': -0.152904306428024, 'Cr': -1.2387794889188903, 'Mo': -0.7460607993051799}",5.918798743357359
575,"{'Al': -1.354529942565123, 'Cr': 1.2057289130228117, 'Mo': 0.775493686968419}",3.6109857544730044
576,"{'Al': -0.9649073819922682, 'Cr': -0.4762388618707283, 'Mo': 1.0127037374222652}",0.7476400299236754
577,"{'Al': -1.2838325562650033, 'Cr': -0.5643409491915721, 'Mo': -1.4262630722436627}",-2.031653248512642
578,"{'Al': -0.8527369818207846, 'Cr': 1.03215785657261, 'Mo': 1.3372282906108715}",1.935821864955368
579,"{'Al': -0.6260218279673052, 'Cr': 1.0866594016882556, 'Mo': 0.6007075624773792}",4.3884684747299465
580,"{'Al': 0.13891225645633742, 'Cr': -1.1917415690315174, 'Mo': 1.274392530493735}",6.130828497338348
581,"{'Al': -0.7794985368873286, 'Cr': 0.4239370516594523, 'Mo': -1.490359173483177}",-0.7103617885480071
582,"{'Al': -1.5463249609944603, 'Cr': -1.5445546844857314, 'Mo': 0.6284069036187674}",7.423647771675789
583,"{'Al': -1.2580317501578182, 'Cr': 1.2414544037973925, 'Mo': 1.019969801499148}",3.130913157814322
584,"{'Al': 1.5582249438195, 'Cr': 0.615535114244294, 'Mo': -1.4605908517943953}",4.189048663688726
585,"{'Al': 0.4153910224469939, 'Cr': -0.49620504060959947, 'Mo': -1.1836055779876544}",2.6686706586677276
586,"{'Al': -1.1283210158971504, 'Cr': -0.060116850372930575, 'Mo': 0.727909242574396}",-0.9480748726287525
587,"{'Al': 0.4523870195562618, 'Cr': 0.005234976976731254, 'Mo': 1.3407607349377844}",1.1472205924698833
588,"{'Al': 0.9736799558492786, 'Cr': -1.1220759565783445, 'Mo': 1.0351060087153208}",5.752737855731008
589,"{'Al': -1.360273329427819, 'Cr': -0.6709700618643948, 'Mo': 0.23366517317740731}",1.967950460411967
590,"{'Al': 0.6789019229573889, 'Cr': 1.2904956111484736, 'Mo': -0.866536784323335}",6.428523998474144
591,"{'Al': -1.478117472537446, 'Cr': 0.22234434758157517, 'Mo': -1.5612298526080437}",-3.0872282780490257
592,"{'Al': -1.0884830074093126, 'Cr': 1.0613254595951482, 'Mo': -0.05696967809800202}",4.523640170296408
593,"{'Al': 0.46068592597998625, 'Cr': -1.0321743006556807, 'Mo': 0.46395626212036944}",5.3539866029401075
594,"{'Al': -0.9889743016557467, 'Cr': 1.4215022853109938, 'Mo': 1.0073246476943982}",4.085239047296931
595,"{'Al': 0.5958778254337176, 'Cr': -0.16964566562627015, 'Mo': -0.434490910838516}",0.8243735511259935
596,"{'Al': 1.2066641105578593, 'Cr': 1.1136868728319045, 'Mo': -1.0449673351051842}",5.631505455575246
597,"{'Al': -1.239700231114677, 'Cr': -0.7508489403172603, 'Mo': -0.773108545683152}",1.340726361947992
598,"{'Al': -0.6253423226006499, 'Cr': 0.6219314264311082, 'Mo': 0.05220914079267969}",1.7660647641859724
599,"{'Al': 0.4977153348980914, 'Cr': 0.4744688004685669, 'Mo': -0.8053501620448078}",1.8120877739411767
600,"{'Al': -1.135699382505506, 'Cr': 1.097400440173236, 'Mo': 0.7182478871148499}",3.531632410749295
601,"{'Al': -0.3793816931723346, 'Cr': -1.3446864553487805, 'Mo': 1.2606416902663895}",6.50232974556149
602,"{'Al': -1.170947194797164, 'Cr': 0.10166827510126386, 'Mo': 0.3637988312532281}",-0.9078745099993163
603,"{'Al': -0.414289036775247, 'Cr': -1.1203947727465642, 'Mo': 0.06259721314739508}",5.305088047315344
604,"{'Al': 1.1515787094946548, 'Cr': 1.1629138035334172, 'Mo': -0.5260909875249562}",6.069357522343097
605,"{'Al': 0.8828047658039369, 'Cr': 0.6322263640917751, 'Mo': 0.5928062230620239}",3.6526223879842212
606,"{'Al': 0.4770135340442474, 'Cr': 0.5456732848192569, 'Mo': -0.4461423491657246}",2.212868882450587
607,"{'Al': 0.6910874900883215, 'Cr': 0.6865658641906043, 'Mo': -0.7012401771011637}",3.1355301383221375
608,"{'Al': -1.4827984928929556, 'Cr': -0.12142769434770129, 'Mo': 1.1303746622839692}",-1.4871266530500955
609,"{'Al': 1.3797309348733182, 'Cr': -0.0965998827759258, 'Mo': 1.0385583898287813}",1.4655398989891535
610,"{'Al': 0.7310343164823205, 'Cr': -1.3097046825518994, 'Mo': -1.0283998216344847}",8.645280615051535
611,"{'Al': 0.2948818277209524, 'Cr': -0.4849496756410161, 'Mo': -1.3070981387863405}",2.4504207837976093
612,"{'Al': -1.5096443205021326, 'Cr': -0.5238121270103073, 'Mo': -0.4016870161463897}",0.3862582839419922
613,"{'Al': -0.5563672547083272, 'Cr': -1.2459861037842557, 'Mo': -1.1554892961617296}",4.41322962870802
614,"{'Al': 0.7652673611257996, 'Cr': 0.9144237365430823, 'Mo': 0.5282158060647757}",5.54314496354676
615,"{'Al': -0.7798449030925366, 'Cr': 0.8108318440855982, 'Mo': 1.2591252686755188}",1.2083818795546453
616,"{'Al': 1.133317478342248, 'Cr': -0.5931820605433793, 'Mo': -1.1293139197184896}",4.66943945715759
617,"{'Al': -1.3669340189235826, 'Cr': -0.9527487684711352, 'Mo': 0.2497276321938824}",4.0291423875269565
618,"{'Al': -0.880446932850745, 'Cr': 0.7317761104863085, 'Mo': 1.1484280188156042}",0.8556092336203508
619,"{'Al': 0.2771125373124552, 'Cr': 1.0571954297729138, 'Mo': -0.7825805478284187}",5.369494253584772
620,"{'Al': -0.08305325487514725, 'Cr': -0.46545061574110735, 'Mo': 0.026970081592552653}",1.3284437328359104
621,"{'Al': -1.4816646650320122, 'Cr': 0.6283096400364467, 'Mo': 0.29706122736166596}",1.109844782307462
622,"{'Al': -0.615314782557399, 'Cr': 1.0495827054294034, 'Mo': -1.266927070936888}",4.841793350912285
623,"{'Al': -0.7156322443610621, 'Cr': 1.2957263588308514, 'Mo': 0.14804126373964266}",5.671021926115114
624,"{'Al': -1.466008404042523, 'Cr': -1.199684400063805, 'Mo': 0.4548666941076238}",5.9152534791237015
625,"{'Al': -0.6970389059400603, 'Cr': 0.561947965721957, 'Mo': 0.6962208191949144}",0.9469990012661641
626,"{'Al': 1.1465834321798334, 'Cr': 1.1595227363751026, 'Mo': -1.0620773466860498}",5.867617030230188
627,"{'Al': -0.12630639415542988, 'Cr': 1.024798305110202, 'Mo': 0.4372118424786744}",4.9171265962472965
628,"{'Al': -0.09106231337572468, 'Cr': 1.5330870980358924, 'Mo': 1.5309163726329555}",6.430608865053545
629,"{'Al': 0.848854717043932, 'Cr': -0.1499328519519294, 'Mo': -1.041747233220871}",1.5021510488217993
630,"{'Al': -0.2765543779247286, 'Cr': 0.5567165225707633, 'Mo': -1.5064155197072817}",1.2374293399120329
631,"{'Al': 1.3784433407505934, 'Cr': 0.9571108642511277, 'Mo': -0.5070393577688339}",4.957997687989717
632,"{'Al': -0.14906962610325736, 'Cr': 0.7459934011794309, 'Mo': -0.8178801302636782}",3.1506081224560294
633,"{'Al': -0.47242012669071554, 'Cr': 0.060893438319615356, 'Mo': 0.7123624543136393}",-0.5125503454223274
634,"{'Al': 0.5730001069132107, 'Cr': 0.9002063993708922, 'Mo': 0.40999210658019236}",5.096702184239326
635,"{'Al': -0.1756794991422903, 'Cr': 0.7830862734101633, 'Mo': -1.06714295864728}",3.3659819794871844
636,"{'Al': 1.521170697595383, 'Cr': 0.4004335610494085, 'Mo': -0.26640656647949434}",1.8829090459631053
637,"{'Al': -1.1246961244851799, 'Cr': 1.3010807181627073, 'Mo': 1.5302596956043883}",0.890920781152341
638,"{'Al': -0.6931480978747919, 'Cr': -0.3570560056611507, 'Mo': 0.5709993247928207}",0.35209787974428064
639,"{'Al': 1.569237154962262, 'Cr': -0.3584437780406926, 'Mo': 1.201782213450135}",2.1923680058750934
640,"{'Al': -0.3072862154317624, 'Cr': -0.5212987919917258, 'Mo': -0.9475346849831199}",1.1317537688090615
641,"{'Al': -1.0114947003609907, 'Cr': 0.6696239383700808, 'Mo': 0.3941470683311803}",1.5272540619153736
642,"{'Al': 1.1975857202019573, 'Cr': 1.211268267346214, 'Mo': 0.611794792530842}",8.096194077416273
643,"{'Al': -0.6855077471170301, 'Cr': 1.151051262955511, 'Mo': 1.4622406455627766}",2.535922625598557
644,"{'Al': -0.14835909396028302, 'Cr': 1.376435639183569, 'Mo': -1.1529889026766882}",6.717039209310262
645,"{'Al': 0.054247802410644974, 'Cr': 0.9703230071662743, 'Mo': -1.3856186566596704}",4.8385377576365585
646,"{'Al': 1.2333000286419038, 'Cr': 0.02089579884963455, 'Mo': -1.172170574925703}",1.8038906818100948
647,"{'Al': -0.3616536312761862, 'Cr': 1.055463950894564, 'Mo': 1.2758603777281836}",3.9379300500434318
648,"{'Al': 1.0550750378601945, 'Cr': -1.2122087109700335, 'Mo': -0.817657743296172}",8.342222251656766
649,"{'Al': -1.1806371272122502, 'Cr': -0.590138675990557, 'Mo': -1.3830063745861279}",-1.4811817619005225
650,"{'Al': 0.1225166355241396, 'Cr': -1.4347688687771092, 'Mo': -0.1170514777710343}",7.017035882163668
651,"{'Al': 1.0599927781776373, 'Cr': 1.2560739420189369, 'Mo': -0.7643051921672563}",6.242762901666342
652,"{'Al': -1.2759025297096314, 'Cr': -0.0761182433293568, 'Mo': -0.22030974769699196}",-0.9423918047808106
653,"{'Al': -1.347103929298918, 'Cr': -0.6600336110566267, 'Mo': 0.4441187879531947}",2.082745704031995
654,"{'Al': 1.5613844863070372, 'Cr': -1.4669556410610698, 'Mo': 1.3196607109696439}",6.55306130336008
655,"{'Al': -0.9619784260397191, 'Cr': 1.4285988189323438, 'Mo': -0.2308306024043818}",6.386946882957153
656,"{'Al': 1.5674070369553177, 'Cr': -1.5619856393705336, 'Mo': -0.6595179244416024}",9.703239832917196
657,"{'Al': -0.6552349048870648, 'Cr': -0.6432995403462731, 'Mo': 0.5884611082442568}",2.1677789682846385
658,"{'Al': -0.011596921057429377, 'Cr': -0.002815458893290046, 'Mo': -0.4211777672499408}",-0.011740695152308562
659,"{'Al': 0.6766897067567501, 'Cr': -0.4197336540762331, 'Mo': 0.4630640953690248}",1.644426285819074
660,"{'Al': -0.8503630083745554, 'Cr': 0.3431445547275269, 'Mo': -1.2277778862332491}",-0.40731513533206976
661,"{'Al': 0.6067944322100467, 'Cr': 1.1962435390379822, 'Mo': -0.8347191524063622}",6.089774406434781
662,"{'Al': -1.2493844548552238, 'Cr': -0.5546736297760666, 'Mo': 1.5606192848746194}",-0.694674741863091
663,"{'Al': -0.3055713118286032, 'Cr': -0.6504186514739052, 'Mo': 0.042339672358640446}",2.276033001416492
664,"{'Al': -0.314177733711718, 'Cr': -0.184278588433475, 'Mo': 0.9019384364512102}",-0.11352254019724618
665,"{'Al': -1.4161078916563452, 'Cr': -0.9679970601468105, 'Mo': 0.24114722712449854}",4.124241849838201
666,"{'Al': -0.15683471829537843, 'Cr': 1.1105748397349102, 'Mo': -0.8355621033045554}",5.592438542220788
667,"{'Al': 1.4795924193125898, 'Cr': -0.26571651452632983, 'Mo': -0.5672526413921997}",1.780012554434557
668,"{'Al': 0.9708521526432699, 'Cr': -0.3522311756946883, 'Mo': 0.4249326619321525}",1.499578209194098
669,"{'Al': -1.0453800263762418, 'Cr': 1.4097963571463787, 'Mo': 1.529854099893373}",1.345603770385714
670,"{'Al': 0.4927914859217566, 'Cr': 0.6941302956652113, 'Mo': -1.4731484509472987}",3.894474103567746
671,"{'Al': -0.009296246381564455, 'Cr': 0.721437349228589, 'Mo': -0.18969940589527545}",3.0457459730272785
672,"{'Al': -0.677945345585649, 'Cr': -0.583195910517228, 'Mo': -1.4494026225780907}",-0.5220184984254634
673,"{'Al': -1.2738457977869322, 'Cr': -0.5901470424008965, 'Mo': -0.9876726588717569}",-0.06329661528450048
674,"{'Al': -0.6285298948860698, 'Cr': 0.3425393103995824, 'Mo': -0.2260408890641432}",0.26040073361877725
675,"{'Al': -1.5396083397256202, 'Cr': 1.5481514764786155, 'Mo': -0.656160377955863}",7.47201305767944
676,"{'Al': 0.9363769423416839, 'Cr': -1.5584767856676702, 'Mo': -0.9423713395695723}",9.561518183860926
677,"{'Al': 0.9732580125996231, 'Cr': -0.9942692675478936, 'Mo': 0.3011802584659}",5.415479674407801
678,"{'Al': 0.09166319820322899, 'Cr': -1.394930685971872, 'Mo': 1.1398214564114286}",6.795736143142777
679,"{'Al': -0.1843150489022074, 'Cr': 1.1839873787669979, 'Mo': 1.1555584409076416}",5.376718302344175
680,"{'Al': -1.1772893730722185, 'Cr': 0.9863363113902324, 'Mo': -1.5575047250731988}",3.0743130037919864
681,"{'Al': -0.22089013939655255, 'Cr': 0.3827723413900246, 'Mo': 0.05272792708246077}",0.7518564279497146
682,"{'Al': -1.555378095929797, 'Cr': 1.2591603340782829, 'Mo': -0.7367342986028341}",6.682375390095163
683,"{'Al': -1.1448892479833295, 'Cr': 0.46148528405455247, 'Mo': -0.7890985031455455}",0.7769043327258169
684,"{'Al': 1.2745442575687025, 'Cr': 0.27434079087877916, 'Mo': 0.10930805776591868}",1.5147056270950137
685,"{'Al': -1.0581586305462518, 'Cr': -1.1373560442144617, 'Mo': 0.25114406809505185}",5.2324622075186396
686,"{'Al': 0.5317679334721221, 'Cr': -1.0768446893044463, 'Mo': 0.680566876774674}",5.5382924888903675
687,"{'Al': -0.47052784273067516, 'Cr': 1.3758739185541708, 'Mo': 1.1575549754372263}",5.067457093990341
688,"{'Al': 0.5036213209893949, 'Cr': 0.18886441802984422, 'Mo': -0.40444245556040603}",0.6886045310182408
689,"{'Al': 0.317143471196323, 'Cr': 1.407611501357429, 'Mo': -1.1243657771883613}",6.831612715646262
690,"{'Al': 0.6588221788274904, 'Cr': 1.3651667613599, 'Mo': -0.3469315896203091}",6.972591243328733
691,"{'Al': 0.7732730495507889, 'Cr': 0.5550620074173849, 'Mo': -1.2022863063832954}",2.7879580137949476
692,"{'Al': 1.2430833098272691, 'Cr': -0.25196827654993625, 'Mo': -0.628506581498287}",1.681898308429969
693,"{'Al': -1.2842502377455969, 'Cr': 0.4573973266181506, 'Mo': -0.4587091030650232}",0.6933896556147584
694,"{'Al': -0.7621166118137765, 'Cr': 0.26910300817660193, 'Mo': -0.18799705359748642}",-0.14926296339154357
695,"{'Al': 0.6143044672720825, 'Cr': -0.3733731742260027, 'Mo': -0.11916036762296511}",1.5412031282371157
696,"{'Al': 0.956691858647607, 'Cr': 1.2889060168446007, 'Mo': -0.5822842174253784}",6.5288194985385
697,"{'Al': 1.045421123814343, 'Cr': -1.5057159714425743, 'Mo': 1.4881224072528867}",7.645047441410797
698,"{'Al': 0.5705147171503917, 'Cr': -0.4074859280433687, 'Mo': 0.6925817927306239}",1.5083290810975107
699,"{'Al': 0.6995763845770395, 'Cr': 0.22381569943821522, 'Mo': -1.200644507916973}",1.441561635684122
700,"{'Al': -0.5578519439648917, 'Cr': 0.31024225150056006, 'Mo': -1.1294015294741881}",-0.07995394551359963
701,"{'Al': -1.478371871935595, 'Cr': -0.11339594032021316, 'Mo': 1.135807174106625}",-1.5293429732674444
702,"{'Al': 0.3570807438630146, 'Cr': 0.23647504395404484, 'Mo': -0.9320063873440311}",0.7714812595734679
703,"{'Al': -0.5906542329203832, 'Cr': -1.086165444838461, 'Mo': 1.5351296215457264}",4.421763647582937
704,"{'Al': 0.392431416292198, 'Cr': -1.3707932546083474, 'Mo': 1.5556946131213691}",7.360169746490104
705,"{'Al': -0.4355764101363331, 'Cr': -1.1903449738954075, 'Mo': 0.8651730349805251}",6.002458189873705
706,"{'Al': 0.7813977048212912, 'Cr': 0.2332053392234097, 'Mo': 0.23317116765539825}",1.1306921670161403
