material_id,composition,target
462,"{'Al': -0.17453292519943298, 'Cr': 0.5235987755982987, 'Mo': -0.8726646259971648}",0.057199436279041733
463,"{'Al': -0.17453292519943298, 'Cr': 0.5235987755982987, 'Mo': -0.5235987755982989}",0.03502996632745453
464,"{'Al': -0.17453292519943298, 'Cr': 0.5235987755982987, 'Mo': -0.17453292519943298}",0.01179612857502587
465,"{'Al': -0.17453292519943298, 'Cr': 0.5235987755982987, 'Mo': 0.17453292519943298}",-0.01179612857502587
466,"{'Al': -0.17453292519943298, 'Cr': 0.5235987755982987, 'Mo': 0.5235987755982987}",-0.03502996632745451
467,"{'Al': -0.17453292519943298, 'Cr': 0.5235987755982987, 'Mo': 0.8726646259971647}",-0.05719943627904172
468,"{'Al': -0.17453292519943298, 'Cr': 0.5235987755982987, 'Mo': 1.2217304763960306}",-0.07763093030360159
469,"{'Al': -0.17453292519943298, 'Cr': 0.5235987755982987, 'Mo': 1.5707963267948966}",-0.09570364779403272
470,"{'Al': -0.17453292519943298, 'Cr': 0.8726646259971647, 'Mo': -1.5707963267948966}",0.15627176607864052
471,"{'Al': -0.17453292519943298, 'Cr': 0.8726646259971647, 'Mo': -1.2217304763960306}",0.1267613394108066
472,"{'Al': -0.17453292519943298, 'Cr': 0.8726646259971647, 'Mo': -0.8726646259971648}",0.09339933358930812
473,"{'Al': -0.17453292519943298, 'Cr': 0.8726646259971647, 'Mo': -0.5235987755982989}",0.05719943627904174
474,"{'Al': -0.17453292519943298, 'Cr': 0.8726646259971647, 'Mo': -0.17453292519943298}",0.01926156304174802
475,"{'Al': -0.17453292519943298, 'Cr': 0.8726646259971647, 'Mo': 0.17453292519943298}",-0.01926156304174802
476,"{'Al': -0.17453292519943298, 'Cr': 0.8726646259971647, 'Mo': 0.5235987755982987}",-0.05719943627904172
477,"{'Al': -0.17453292519943298, 'Cr': 0.8726646259971647, 'Mo': 0.8726646259971647}",-0.0933993335893081
478,"{'Al': -0.17453292519943298, 'Cr': 0.8726646259971647, 'Mo': 1.2217304763960306}",-0.1267613394108066
479,"{'Al': -0.17453292519943298, 'Cr': 0.8726646259971647, 'Mo': 1.5707963267948966}",-0.15627176607864052
480,"{'Al': -0.17453292519943298, 'Cr': 1.2217304763960306, 'Mo': -1.5707963267948966}",0.212091645828278
481,"{'Al': -0.17453292519943298, 'Cr': 1.2217304763960306, 'Mo': -1.2217304763960306}",0.17204016936434702
482,"{'Al': -0.17453292519943298, 'Cr': 1.2217304763960306, 'Mo': -0.8726646259971648}",0.1267613394108066
483,"{'Al': -0.17453292519943298, 'Cr': 1.2217304763960306, 'Mo': -0.5235987755982989}",0.07763093030360162
484,"{'Al': -0.17453292519943298, 'Cr': 1.2217304763960306, 'Mo': -0.17453292519943298}",0.026141744662267846
485,"{'Al': -0.17453292519943298, 'Cr': 1.2217304763960306, 'Mo': 0.17453292519943298}",-0.026141744662267846
486,"{'Al': -0.17453292519943298, 'Cr': 1.2217304763960306, 'Mo': 0.5235987755982987}",-0.07763093030360158
487,"{'Al': -0.17453292519943298, 'Cr': 1.2217304763960306, 'Mo': 0.8726646259971647}",-0.12676133941080658
488,"{'Al': -0.17453292519943298, 'Cr': 1.2217304763960306, 'Mo': 1.2217304763960306}",-0.17204016936434702
489,"{'Al': -0.17453292519943298, 'Cr': 1.2217304763960306, 'Mo': 1.5707963267948966}",-0.212091645828278
490,"{'Al': -0.17453292519943298, 'Cr': 1.5707963267948966, 'Mo': -1.5707963267948966}",0.2614672282429746
491,"{'Al': -0.17453292519943298, 'Cr': 1.5707963267948966, 'Mo': -1.2217304763960306}",0.21209164582827802
492,"{'Al': -0.17453292519943298, 'Cr': 1.5707963267948966, 'Mo': -0.8726646259971648}",0.15627176607864054
493,"{'Al': -0.17453292519943298, 'Cr': 1.5707963267948966, 'Mo': -0.5235987755982989}",0.09570364779403276
494,"{'Al': -0.17453292519943298, 'Cr': 1.5707963267948966, 'Mo': -0.17453292519943298}",0.032227622599585753
495,"{'Al': -0.17453292519943298, 'Cr': 1.5707963267948966, 'Mo': 0.17453292519943298}",-0.032227622599585753
496,"{'Al': -0.17453292519943298, 'Cr': 1.5707963267948966, 'Mo': 0.5235987755982987}",-0.09570364779403272
497,"{'Al': -0.17453292519943298, 'Cr': 1.5707963267948966, 'Mo': 0.8726646259971647}",-0.15627176607864052
498,"{'Al': -0.17453292519943298, 'Cr': 1.5707963267948966, 'Mo': 1.2217304763960306}",-0.21209164582827802
499,"{'Al': -0.17453292519943298, 'Cr': 1.5707963267948966, 'Mo': 1.5707963267948966}",-0.2614672282429746
500,"{'Al': 0.17453292519943298, 'Cr': -1.5707963267948966, 'Mo': -1.5707963267948966}",0.2614672282429746
501,"{'Al': 0.17453292519943298, 'Cr': -1.5707963267948966, 'Mo': -1.2217304763960306}",0.21209164582827802
502,"{'Al': 0.17453292519943298, 'Cr': -1.5707963267948966, 'Mo': -0.8726646259971648}",0.15627176607864054
503,"{'Al': 0.17453292519943298, 'Cr': -1.5707963267948966, 'Mo': -0.5235987755982989}",0.09570364779403276
504,"{'Al': 0.17453292519943298, 'Cr': -1.5707963267948966, 'Mo': -0.17453292519943298}",0.032227622599585753
505,"{'Al': 0.17453292519943298, 'Cr': -1.5707963267948966, 'Mo': 0.17453292519943298}",-0.032227622599585753
506,"{'Al': 0.17453292519943298, 'Cr': -1.5707963267948966, 'Mo': 0.5235987755982987}",-0.09570364779403272
507,"{'Al': 0.17453292519943298, 'Cr': -1.5707963267948966, 'Mo': 0.8726646259971647}",-0.15627176607864052
508,"{'Al': 0.17453292519943298, 'Cr': -1.5707963267948966, 'Mo': 1.2217304763960306}",-0.21209164582827802
509,"{'Al': 0.17453292519943298, 'Cr': -1.5707963267948966, 'Mo': 1.5707963267948966}",-0.2614672282429746
510,"{'Al': 0.17453292519943298, 'Cr': -1.2217304763960306, 'Mo': -1.5707963267948966}",0.212091645828278
511,"{'Al': 0.17453292519943298, 'Cr': -1.2217304763960306, 'Mo': -1.2217304763960306}",0.17204016936434702
512,"{'Al': 0.17453292519943298, 'Cr': -1.2217304763960306, 'Mo': -0.8726646259971648}",0.1267613394108066
513,"{'Al': 0.17453292519943298, 'Cr': -1.2217304763960306, 'Mo': -0.5235987755982989}",0.07763093030360162
514,"{'Al': 0.17453292519943298, 'Cr': -1.2217304763960306, 'Mo': -0.17453292519943298}",0.026141744662267846
515,"{'Al': 0.17453292519943298, 'Cr': -1.2217304763960306, 'Mo': 0.17453292519943298}",-0.026141744662267846
516,"{'Al': 0.17453292519943298, 'Cr': -1.2217304763960306, 'Mo': 0.5235987755982987}",-0.07763093030360158
517,"{'Al': 0.17453292519943298, 'Cr': -1.2217304763960306, 'Mo': 0.8726646259971647}",-0.12676133941080658
518,"{'Al': 0.17453292519943298, 'Cr': -1.2217304763960306, 'Mo': 1.2217304763960306}",-0.17204016936434702
519,"{'Al': 0.17453292519943298, 'Cr': -1.2217304763960306, 'Mo': 1.5707963267948966}",-0.212091645828278
520,"{'Al': 0.17453292519943298, 'Cr': -0.8726646259971648, 'Mo': -1.5707963267948966}",0.15627176607864054
521,"{'Al': 0.17453292519943298, 'Cr': -0.8726646259971648, 'Mo': -1.2217304763960306}",0.1267613394108066
522,"{'Al': 0.17453292519943298, 'Cr': -0.8726646259971648, 'Mo': -0.8726646259971648}",0.09339933358930813
523,"{'Al': 0.17453292519943298, 'Cr': -0.8726646259971648, 'Mo': -0.5235987755982989}",0.05719943627904175
524,"{'Al': 0.17453292519943298, 'Cr': -0.8726646259971648, 'Mo': -0.17453292519943298}",0.019261563041748024
525,"{'Al': 0.17453292519943298, 'Cr': -0.8726646259971648, 'Mo': 0.17453292519943298}",-0.019261563041748024
526,"{'Al': 0.17453292519943298, 'Cr': -0.8726646259971648, 'Mo': 0.5235987755982987}",-0.05719943627904173
527,"{'Al': 0.17453292519943298, 'Cr': -0.8726646259971648, 'Mo': 0.8726646259971647}",-0.09339933358930812
528,"{'Al': 0.17453292519943298, 'Cr': -0.8726646259971648, 'Mo': 1.2217304763960306}",-0.1267613394108066
529,"{'Al': 0.17453292519943298, 'Cr': -0.8726646259971648, 'Mo': 1.5707963267948966}",-0.15627176607864054
530,"{'Al': 0.17453292519943298, 'Cr': -0.5235987755982989, 'Mo': -1.5707963267948966}",0.09570364779403276
531,"{'Al': 0.17453292519943298, 'Cr': -0.5235987755982989, 'Mo': -1.2217304763960306}",0.07763093030360162
532,"{'Al': 0.17453292519943298, 'Cr': -0.5235987755982989, 'Mo': -0.8726646259971648}",0.057199436279041754
533,"{'Al': 0.17453292519943298, 'Cr': -0.5235987755982989, 'Mo': -0.5235987755982989}",0.035029966327454545
534,"{'Al': 0.17453292519943298, 'Cr': -0.5235987755982989, 'Mo': -0.17453292519943298}",0.011796128575025875
535,"{'Al': 0.17453292519943298, 'Cr': -0.5235987755982989, 'Mo': 0.17453292519943298}",-0.011796128575025875
536,"{'Al': 0.17453292519943298, 'Cr': -0.5235987755982989, 'Mo': 0.5235987755982987}",-0.035029966327454524
537,"{'Al': 0.17453292519943298, 'Cr': -0.5235987755982989, 'Mo': 0.8726646259971647}",-0.05719943627904175
538,"{'Al': 0.17453292519943298, 'Cr': -0.5235987755982989, 'Mo': 1.2217304763960306}",-0.07763093030360162
539,"{'Al': 0.17453292519943298, 'Cr': -0.5235987755982989, 'Mo': 1.5707963267948966}",-0.09570364779403276
540,"{'Al': 0.17453292519943298, 'Cr': -0.17453292519943298, 'Mo': -1.5707963267948966}",0.032227622599585753
541,"{'Al': 0.17453292519943298, 'Cr': -0.17453292519943298, 'Mo': -1.2217304763960306}",0.02614174466226785
542,"{'Al': 0.17453292519943298, 'Cr': -0.17453292519943298, 'Mo': -0.8726646259971648}",0.019261563041748024
543,"{'Al': 0.17453292519943298, 'Cr': -0.17453292519943298, 'Mo': -0.5235987755982989}",0.011796128575025875
544,"{'Al': 0.17453292519943298, 'Cr': -0.17453292519943298, 'Mo': -0.17453292519943298}",0.003972274710680638
545,"{'Al': 0.17453292519943298, 'Cr': -0.17453292519943298, 'Mo': 0.17453292519943298}",-0.003972274710680638
546,"{'Al': 0.17453292519943298, 'Cr': -0.17453292519943298, 'Mo': 0.5235987755982987}",-0.01179612857502587
547,"{'Al': 0.17453292519943298, 'Cr': -0.17453292519943298, 'Mo': 0.8726646259971647}",-0.01926156304174802
548,"{'Al': 0.17453292519943298, 'Cr': -0.17453292519943298, 'Mo': 1.2217304763960306}",-0.02614174466226785
549,"{'Al': 0.17453292519943298, 'Cr': -0.17453292519943298, 'Mo': 1.5707963267948966}",-0.032227622599585753
550,"{'Al': 0.17453292519943298, 'Cr': 0.17453292519943298, 'Mo': -1.5707963267948966}",-0.032227622599585753
551,"{'Al': 0.17453292519943298, 'Cr': 0.17453292519943298, 'Mo': -1.2217304763960306}",-0.02614174466226785
552,"{'Al': 0.17453292519943298, 'Cr': 0.17453292519943298, 'Mo': -0.8726646259971648}",-0.019261563041748024
553,"{'Al': 0.17453292519943298, 'Cr': 0.17453292519943298, 'Mo': -0.5235987755982989}",-0.011796128575025875
554,"{'Al': 0.17453292519943298, 'Cr': 0.17453292519943298, 'Mo': -0.17453292519943298}",-0.003972274710680638
555,"{'Al': 0.17453292519943298, 'Cr': 0.17453292519943298, 'Mo': 0.17453292519943298}",0.003972274710680638
556,"{'Al': 0.17453292519943298, 'Cr': 0.17453292519943298, 'Mo': 0.5235987755982987}",0.01179612857502587
557,"{'Al': 0.17453292519943298, 'Cr': 0.17453292519943298, 'Mo': 0.8726646259971647}",0.01926156304174802
558,"{'Al': 0.17453292519943298, 'Cr': 0.17453292519943298, 'Mo': 1.2217304763960306}",0.02614174466226785
559,"{'Al': 0.17453292519943298, 'Cr': 0.17453292519943298, 'Mo': 1.5707963267948966}",0.032227622599585753
560,"{'Al': 0.17453292519943298, 'Cr': 0.5235987755982987, 'Mo': -1.5707963267948966}",-0.09570364779403272
561,"{'Al': 0.17453292519943298, 'Cr': 0.5235987755982987, 'Mo': -1.2217304763960306}",-0.07763093030360159
562,"{'Al': 0.17453292519943298, 'Cr': 0.5235987755982987, 'Mo': -0.8726646259971648}",-0.057199436279041733
563,"{'Al': 0.17453292519943298, 'Cr': 0.5235987755982987, 'Mo': -0.5235987755982989}",-0.03502996632745453
564,"{'Al': 0.17453292519943298, 'Cr': 0.5235987755982987, 'Mo': -0.17453292519943298}",-0.01179612857502587
565,"{'Al': 0.17453292519943298, 'Cr': 0.5235987755982987, 'Mo': 0.17453292519943298}",0.01179612857502587
566,"{'Al': 0.17453292519943298, 'Cr': 0.5235987755982987, 'Mo': 0.5235987755982987}",0.03502996632745451
567,"{'Al': 0.17453292519943298, 'Cr': 0.5235987755982987, 'Mo': 0.8726646259971647}",0.05719943627904172
568,"{'Al': 0.17453292519943298, 'Cr': 0.5235987755982987, 'Mo': 1.2217304763960306}",0.07763093030360159
569,"{'Al': 0.17453292519943298, 'Cr': 0.5235987755982987, 'Mo': 1.5707963267948966}",0.09570364779403272
570,"{'Al': 0.17453292519943298, 'Cr': 0.8726646259971647, 'Mo': -1.5707963267948966}",-0.15627176607864052
571,"{'Al': 0.17453292519943298, 'Cr': 0.8726646259971647, 'Mo': -1.2217304763960306}",-0.1267613394108066
572,"{'Al': 0.17453292519943298, 'Cr': 0.8726646259971647, 'Mo': -0.8726646259971648}",-0.09339933358930812
573,"{'Al': 0.17453292519943298, 'Cr': 0.8726646259971647, 'Mo': -0.5235987755982989}",-0.05719943627904174
574,"{'Al': 0.17453292519943298, 'Cr': 0.8726646259971647, 'Mo': -0.17453292519943298}",-0.01926156304174802
575,"{'Al': 0.17453292519943298, 'Cr': 0.8726646259971647, 'Mo': 0.17453292519943298}",0.01926156304174802
576,"{'Al': 0.17453292519943298, 'Cr': 0.8726646259971647, 'Mo': 0.5235987755982987}",0.05719943627904172
577,"{'Al': 0.17453292519943298, 'Cr': 0.8726646259971647, 'Mo': 0.8726646259971647}",0.0933993335893081
578,"{'Al': 0.17453292519943298, 'Cr': 0.8726646259971647, 'Mo': 1.2217304763960306}",0.1267613394108066
579,"{'Al': 0.17453292519943298, 'Cr': 0.8726646259971647, 'Mo': 1.5707963267948966}",0.15627176607864052
580,"{'Al': 0.17453292519943298, 'Cr': 1.2217304763960306, 'Mo': -1.5707963267948966}",-0.212091645828278
581,"{'Al': 0.17453292519943298, 'Cr': 1.2217304763960306, 'Mo': -1.2217304763960306}",-0.17204016936434702
582,"{'Al': 0.17453292519943298, 'Cr': 1.2217304763960306, 'Mo': -0.8726646259971648}",-0.1267613394108066
583,"{'Al': 0.17453292519943298, 'Cr': 1.2217304763960306, 'Mo': -0.5235987755982989}",-0.07763093030360162
584,"{'Al': 0.17453292519943298, 'Cr': 1.2217304763960306, 'Mo': -0.17453292519943298}",-0.026141744662267846
585,"{'Al': 0.17453292519943298, 'Cr': 1.2217304763960306, 'Mo': 0.17453292519943298}",0.026141744662267846
586,"{'Al': 0.17453292519943298, 'Cr': 1.2217304763960306, 'Mo': 0.5235987755982987}",0.07763093030360158
587,"{'Al': 0.17453292519943298, 'Cr': 1.2217304763960306, 'Mo': 0.8726646259971647}",0.12676133941080658
588,"{'Al': 0.17453292519943298, 'Cr': 1.2217304763960306, 'Mo': 1.2217304763960306}",0.17204016936434702
589,"{'Al': 0.17453292519943298, 'Cr': 1.2217304763960306, 'Mo': 1.5707963267948966}",0.212091645828278
590,"{'Al': 0.17453292519943298, 'Cr': 1.5707963267948966, 'Mo': -1.5707963267948966}",-0.2614672282429746
591,"{'Al': 0.17453292519943298, 'Cr': 1.5707963267948966, 'Mo': -1.2217304763960306}",-0.21209164582827802
592,"{'Al': 0.17453292519943298, 'Cr': 1.5707963267948966, 'Mo': -0.8726646259971648}",-0.15627176607864054
593,"{'Al': 0.17453292519943298, 'Cr': 1.5707963267948966, 'Mo': -0.5235987755982989}",-0.09570364779403276
594,"{'Al': 0.17453292519943298, 'Cr': 1.5707963267948966, 'Mo': -0.17453292519943298}",-0.032227622599585753
595,"{'Al': 0.17453292519943298, 'Cr': 1.5707963267948966, 'Mo': 0.17453292519943298}",0.032227622599585753
596,"{'Al': 0.17453292519943298, 'Cr': 1.5707963267948966, 'Mo': 0.5235987755982987}",0.09570364779403272
597,"{'Al': 0.17453292519943298, 'Cr': 1.5707963267948966, 'Mo': 0.8726646259971647}",0.15627176607864052
598,"{'Al': 0.17453292519943298, 'Cr': 1.5707963267948966, 'Mo': 1.2217304763960306}",0.21209164582827802
599,"{'Al': 0.17453292519943298, 'Cr': 1.5707963267948966, 'Mo': 1.5707963267948966}",0.2614672282429746
600,"{'Al': 0.5235987755982987, 'Cr': -1.5707963267948966, 'Mo': -1.5707963267948966}",0.7764571353075621
601,"{'Al': 0.5235987755982987, 'Cr': -1.5707963267948966, 'Mo': -1.2217304763960306}",0.6298306401498928
602,"{'Al': 0.5235987755982987, 'Cr': -1.5707963267948966, 'Mo': -0.8726646259971648}",0.46406705970095113
603,"{'Al': 0.5235987755982987, 'Cr': -1.5707963267948966, 'Mo': -0.5235987755982989}",0.2842030364722589
604,"{'Al': 0.5235987755982987, 'Cr': -1.5707963267948966, 'Mo': -0.17453292519943298}",0.0957036477940327
605,"{'Al': 0.5235987755982987, 'Cr': -1.5707963267948966, 'Mo': 0.17453292519943298}",-0.0957036477940327
606,"{'Al': 0.5235987755982987, 'Cr': -1.5707963267948966, 'Mo': 0.5235987755982987}",-0.2842030364722588
607,"{'Al': 0.5235987755982987, 'Cr': -1.5707963267948966, 'Mo': 0.8726646259971647}",-0.4640670597009511
608,"{'Al': 0.5235987755982987, 'Cr': -1.5707963267948966, 'Mo': 1.2217304763960306}",-0.6298306401498928
609,"{'Al': 0.5235987755982987, 'Cr': -1.5707963267948966, 'Mo': 1.5707963267948966}",-0.7764571353075621
610,"{'Al': 0.5235987755982987, 'Cr': -1.2217304763960306, 'Mo': -1.5707963267948966}",0.6298306401498928
611,"{'Al': 0.5235987755982987, 'Cr': -1.2217304763960306, 'Mo': -1.2217304763960306}",0.5108931546034314
612,"{'Al': 0.5235987755982987, 'Cr': -1.2217304763960306, 'Mo': -0.8726646259971648}",0.3764324390787551
613,"{'Al': 0.5235987755982987, 'Cr': -1.2217304763960306, 'Mo': -0.5235987755982989}",0.230534014376676
614,"{'Al': 0.5235987755982987, 'Cr': -1.2217304763960306, 'Mo': -0.17453292519943298}",0.07763093030360158
615,"{'Al': 0.5235987755982987, 'Cr': -1.2217304763960306, 'Mo': 0.17453292519943298}",-0.07763093030360158
616,"{'Al': 0.5235987755982987, 'Cr': -1.2217304763960306, 'Mo': 0.5235987755982987}",-0.2305340143766759
617,"{'Al': 0.5235987755982987, 'Cr': -1.2217304763960306, 'Mo': 0.8726646259971647}",-0.37643243907875507
618,"{'Al': 0.5235987755982987, 'Cr': -1.2217304763960306, 'Mo': 1.2217304763960306}",-0.5108931546034314
619,"{'Al': 0.5235987755982987, 'Cr': -1.2217304763960306, 'Mo': 1.5707963267948966}",-0.6298306401498928
620,"{'Al': 0.5235987755982987, 'Cr': -0.8726646259971648, 'Mo': -1.5707963267948966}",0.46406705970095113
621,"{'Al': 0.5235987755982987, 'Cr': -0.8726646259971648, 'Mo': -1.2217304763960306}",0.37643243907875507
622,"{'Al': 0.5235987755982987, 'Cr': -0.8726646259971648, 'Mo': -0.8726646259971648}",0.2773601092791564
623,"{'Al': 0.5235987755982987, 'Cr': -0.8726646259971648, 'Mo': -0.5235987755982989}",0.16986033291009783
624,"{'Al': 0.5235987755982987, 'Cr': -0.8726646259971648, 'Mo': -0.17453292519943298}",0.05719943627904172
625,"{'Al': 0.5235987755982987, 'Cr': -0.8726646259971648, 'Mo': 0.17453292519943298}",-0.05719943627904172
626,"{'Al': 0.5235987755982987, 'Cr': -0.8726646259971648, 'Mo': 0.5235987755982987}",-0.16986033291009775
627,"{'Al': 0.5235987755982987, 'Cr': -0.8726646259971648, 'Mo': 0.8726646259971647}",-0.27736010927915633
628,"{'Al': 0.5235987755982987, 'Cr': -0.8726646259971648, 'Mo': 1.2217304763960306}",-0.37643243907875507
629,"{'Al': 0.5235987755982987, 'Cr': -0.8726646259971648, 'Mo': 1.5707963267948966}",-0.46406705970095113
630,"{'Al': 0.5235987755982987, 'Cr': -0.5235987755982989, 'Mo': -1.5707963267948966}",0.2842030364722589
631,"{'Al': 0.5235987755982987, 'Cr': -0.5235987755982989, 'Mo': -1.2217304763960306}",0.23053401437667598
632,"{'Al': 0.5235987755982987, 'Cr': -0.5235987755982989, 'Mo': -0.8726646259971648}",0.16986033291009783
633,"{'Al': 0.5235987755982987, 'Cr': -0.5235987755982989, 'Mo': -0.5235987755982989}",0.10402553118152212
634,"{'Al': 0.5235987755982987, 'Cr': -0.5235987755982989, 'Mo': -0.17453292519943298}",0.035029966327454524
635,"{'Al': 0.5235987755982987, 'Cr': -0.5235987755982989, 'Mo': 0.17453292519943298}",-0.035029966327454524
636,"{'Al': 0.5235987755982987, 'Cr': -0.5235987755982989, 'Mo': 0.5235987755982987}",-0.10402553118152208
637,"{'Al': 0.5235987755982987, 'Cr': -0.5235987755982989, 'Mo': 0.8726646259971647}",-0.1698603329100978
638,"{'Al': 0.5235987755982987, 'Cr': -0.5235987755982989, 'Mo': 1.2217304763960306}",-0.23053401437667598
639,"{'Al': 0.5235987755982987, 'Cr': -0.5235987755982989, 'Mo': 1.5707963267948966}",-0.2842030364722589
640,"{'Al': 0.5235987755982987, 'Cr': -0.17453292519943298, 'Mo': -1.5707963267948966}",0.0957036477940327
641,"{'Al': 0.5235987755982987, 'Cr': -0.17453292519943298, 'Mo': -1.2217304763960306}",0.07763093030360158
642,"{'Al': 0.5235987755982987, 'Cr': -0.17453292519943298, 'Mo': -0.8726646259971648}",0.05719943627904172
643,"{'Al': 0.5235987755982987, 'Cr': -0.17453292519943298, 'Mo': -0.5235987755982989}",0.035029966327454524
644,"{'Al': 0.5235987755982987, 'Cr': -0.17453292519943298, 'Mo': -0.17453292519943298}",0.011796128575025868
645,"{'Al': 0.5235987755982987, 'Cr': -0.17453292519943298, 'Mo': 0.17453292519943298}",-0.011796128575025868
646,"{'Al': 0.5235987755982987, 'Cr': -0.17453292519943298, 'Mo': 0.5235987755982987}",-0.035029966327454504
647,"{'Al': 0.5235987755982987, 'Cr': -0.17453292519943298, 'Mo': 0.8726646259971647}",-0.05719943627904171
648,"{'Al': 0.5235987755982987, 'Cr': -0.17453292519943298, 'Mo': 1.2217304763960306}",-0.07763093030360158
649,"{'Al': 0.5235987755982987, 'Cr': -0.17453292519943298, 'Mo': 1.5707963267948966}",-0.0957036477940327
650,"{'Al': 0.5235987755982987, 'Cr': 0.17453292519943298, 'Mo': -1.5707963267948966}",-0.0957036477940327
651,"{'Al': 0.5235987755982987, 'Cr': 0.17453292519943298, 'Mo': -1.2217304763960306}",-0.07763093030360158
652,"{'Al': 0.5235987755982987, 'Cr': 0.17453292519943298, 'Mo': -0.8726646259971648}",-0.05719943627904172
653,"{'Al': 0.5235987755982987, 'Cr': 0.17453292519943298, 'Mo': -0.5235987755982989}",-0.035029966327454524
654,"{'Al': 0.5235987755982987, 'Cr': 0.17453292519943298, 'Mo': -0.17453292519943298}",-0.011796128575025868
655,"{'Al': 0.5235987755982987, 'Cr': 0.17453292519943298, 'Mo': 0.17453292519943298}",0.011796128575025868
656,"{'Al': 0.5235987755982987, 'Cr': 0.17453292519943298, 'Mo': 0.5235987755982987}",0.035029966327454504
657,"{'Al': 0.5235987755982987, 'Cr': 0.17453292519943298, 'Mo': 0.8726646259971647}",0.05719943627904171
658,"{'Al': 0.5235987755982987, 'Cr': 0.17453292519943298, 'Mo': 1.2217304763960306}",0.07763093030360158
659,"{'Al': 0.5235987755982987, 'Cr': 0.17453292519943298, 'Mo': 1.5707963267948966}",0.0957036477940327
660,"{'Al': 0.5235987755982987, 'Cr': 0.5235987755982987, 'Mo': -1.5707963267948966}",-0.2842030364722588
661,"{'Al': 0.5235987755982987, 'Cr': 0.5235987755982987, 'Mo': -1.2217304763960306}",-0.2305340143766759
662,"{'Al': 0.5235987755982987, 'Cr': 0.5235987755982987, 'Mo': -0.8726646259971648}",-0.16986033291009775
663,"{'Al': 0.5235987755982987, 'Cr': 0.5235987755982987, 'Mo': -0.5235987755982989}",-0.10402553118152208
664,"{'Al': 0.5235987755982987, 'Cr': 0.5235987755982987, 'Mo': -0.17453292519943298}",-0.03502996632745451
665,"{'Al': 0.5235987755982987, 'Cr': 0.5235987755982987, 'Mo': 0.17453292519943298}",0.03502996632745451
666,"{'Al': 0.5235987755982987, 'Cr': 0.5235987755982987, 'Mo': 0.5235987755982987}",0.10402553118152204
667,"{'Al': 0.5235987755982987, 'Cr': 0.5235987755982987, 'Mo': 0.8726646259971647}",0.16986033291009775
668,"{'Al': 0.5235987755982987, 'Cr': 0.5235987755982987, 'Mo': 1.2217304763960306}",0.2305340143766759
669,"{'Al': 0.5235987755982987, 'Cr': 0.5235987755982987, 'Mo': 1.5707963267948966}",0.2842030364722588
670,"{'Al': 0.5235987755982987, 'Cr': 0.8726646259971647, 'Mo': -1.5707963267948966}",-0.46406705970095113
671,"{'Al': 0.5235987755982987, 'Cr': 0.8726646259971647, 'Mo': -1.2217304763960306}",-0.37643243907875507
672,"{'Al': 0.5235987755982987, 'Cr': 0.8726646259971647, 'Mo': -0.8726646259971648}",-0.2773601092791564
673,"{'Al': 0.5235987755982987, 'Cr': 0.8726646259971647, 'Mo': -0.5235987755982989}",-0.16986033291009783
674,"{'Al': 0.5235987755982987, 'Cr': 0.8726646259971647, 'Mo': -0.17453292519943298}",-0.05719943627904172
675,"{'Al': 0.5235987755982987, 'Cr': 0.8726646259971647, 'Mo': 0.17453292519943298}",0.05719943627904172
676,"{'Al': 0.5235987755982987, 'Cr': 0.8726646259971647, 'Mo': 0.5235987755982987}",0.16986033291009775
677,"{'Al': 0.5235987755982987, 'Cr': 0.8726646259971647, 'Mo': 0.8726646259971647}",0.27736010927915633
678,"{'Al': 0.5235987755982987, 'Cr': 0.8726646259971647, 'Mo': 1.2217304763960306}",0.37643243907875507
679,"{'Al': 0.5235987755982987, 'Cr': 0.8726646259971647, 'Mo': 1.5707963267948966}",0.46406705970095113
680,"{'Al': 0.5235987755982987, 'Cr': 1.2217304763960306, 'Mo': -1.5707963267948966}",-0.6298306401498928
681,"{'Al': 0.5235987755982987, 'Cr': 1.2217304763960306, 'Mo': -1.2217304763960306}",-0.5108931546034314
682,"{'Al': 0.5235987755982987, 'Cr': 1.2217304763960306, 'Mo': -0.8726646259971648}",-0.3764324390787551
683,"{'Al': 0.5235987755982987, 'Cr': 1.2217304763960306, 'Mo': -0.5235987755982989}",-0.230534014376676
684,"{'Al': 0.5235987755982987, 'Cr': 1.2217304763960306, 'Mo': -0.17453292519943298}",-0.07763093030360158
685,"{'Al': 0.5235987755982987, 'Cr': 1.2217304763960306, 'Mo': 0.17453292519943298}",0.07763093030360158
686,"{'Al': 0.5235987755982987, 'Cr': 1.2217304763960306, 'Mo': 0.5235987755982987}",0.2305340143766759
687,"{'Al': 0.5235987755982987, 'Cr': 1.2217304763960306, 'Mo': 0.8726646259971647}",0.37643243907875507
688,"{'Al': 0.5235987755982987, 'Cr': 1.2217304763960306, 'Mo': 1.2217304763960306}",0.5108931546034314
689,"{'Al': 0.5235987755982987, 'Cr': 1.2217304763960306, 'Mo': 1.5707963267948966}",0.6298306401498928
690,"{'Al': 0.5235987755982987, 'Cr': 1.5707963267948966, 'Mo': -1.5707963267948966}",-0.7764571353075621
691,"{'Al': 0.5235987755982987, 'Cr': 1.5707963267948966, 'Mo': -1.2217304763960306}",-0.6298306401498928
692,"{'Al': 0.5235987755982987, 'Cr': 1.5707963267948966, 'Mo': -0.8726646259971648}",-0.46406705970095113
